COD_INFOTEL,NIF,RAZON_SOCIAL,DOMICILIO,COD_POSTAL,NOM_POBLACION,NOM_PROVINCIA,URL
10100201,B01959998,VILLAFUEL SL,"CALLE CARPINTEROS, 6 2 - OFICINA 34.",28670,VILLAVICIOSA DE ODON          ,MADRID                   ,
9665641,B88405303,AMAZON ROAD TRANSPORT SPAIN SL,"PASEO CASTELLANA, 259 TORRE A.",28046,MADRID                        ,MADRID                   ,
10185334,A04975934,KYNDRYL ESPAÑA SA,"CALLE ALBACETE, 5.",28027,MADRID                        ,MADRID                   ,
8740704,B87588885,AEDAS HOMES OPCO SL,"PASEO CASTELLANA, 130 PLANTA 5ª.",28046,MADRID                        ,MADRID                   ,
9913452,A01739143,GAMESYS SPAIN SOCIEDAD ANONIMA,"PASEO DE LA MARINA ESPAÑOLA, 24 ENTREPLANTA 1 A.",51001,CEUTA                         ,CEUTA                    ,
9585942,B88182514,NETFLIX SERVICIOS DE TRANSMISION ESPAÑA SL,"AVENIDA DE ESPAÑA, 4.",28760,TRES CANTOS                   ,MADRID                   ,
9860061,B88512975,PENINSULACO SL,"CALLE CASAS DE MIRAVETE, 22 1 ª - OFICINA 4.",28031,MADRID                        ,MADRID                   ,
10407362,B16907925,HAFESA DISTRIBUCION DE HIDROCARBUROS SOCIEDAD LIMITADA,"CALLE PUNTA SOLLANA, .",48508,ZIERBENA                      ,VIZCAYA                  ,
9836873,A88465802,DEOLEO GLOBAL SA,"CARRETERA N-IV, KM 388,00.",14011,CORDOBA                       ,CORDOBA                  ,
10386767,B06787618,REPSOL GENERACION CICLOS COMBINADOS SL,"CALLE ISABEL TORRES, 19.",39011,SANTANDER                     ,CANTABRIA                ,
10539480,B10984862,IBERDROLA ENERGIA SOSTENIBLE ESPAÑA SOCIEDAD LIMITADA,"PLAZA EUSKADI, 5.",48001,BILBAO                        ,VIZCAYA                  ,
5260656,A85305407,MODELO CONTINENTE INTERNATIONAL TRADE SA,"CALLE ULISES, 16 18.",28043,MADRID                        ,MADRID                   , 
162397,B20099586,DISTRIBUCION SUPERMERCADOS SL,CASAS UREDER (BARRIO VENTAS) EDIF. UNIALCO,20305,IRUN                          ,GUIPUZCOA                , 
9115943,A87728689,GRUPO AUDIOVISUAL MEDIASET ESPAÑA COMUNICACION SOCIEDAD ANONIMA,"CRTA. DE FUENCARRAL A ALCOBENDAS, KM 4.",28049,MADRID                        ,MADRID                   ,
10142667,A02744209,CELLNEX FINANCE COMPANY SA,"CALLE JUAN ESPLANDIU, 11 13.",28007,MADRID                        ,MADRID                   ,
167533,A79787396,REPSOL EXPLORACION PERU SA,"CL. MENDEZ ALVARO, 44",28045,MADRID                        ,MADRID                   ,www.repsol.es
9441706,B88009055,XIAOMI TECHNOLOGY SPAIN SL,"C/ ORENSE, 70 - OFICINA 8º DCHA.",28020,MADRID                        ,MADRID                   ,https://www.mi.com/es
102876,A28660520,UNILEVER ESPAÑA SA,"C/ TECNOLOGIA, 19.",8840,VILADECANS                    ,BARCELONA                ,www.unilever.es
6934512,A65661886,CASINO BARCELONA INTERACTIVO SA,"CALLE JAUDENES, 3 ENTREPLANTA 2.",51001,CEUTA                         ,CEUTA                    ,
10150253,B02673689,SAIC MOTOR ESPAÑA SL,"AVENIDA EUROPA, 19.",28224,POZUELO DE ALARCON            ,MADRID                   ,
9590174,B88178694,CORAL HOMES SL,"AVENIDA BURGOS, 12.",28036,MADRID                        ,MADRID                   ,
8715825,B87523825,AMAZON ONLINE SPAIN SL,"C/ RAMIREZ DE PRADO, 5.",28045,MADRID                        ,MADRID                   ,
9888651,B88625314,MODERNA BIOTECH SPAIN SL,"CALLE JULIAN CAMARILLO, 31.",28037,MADRID                        ,MADRID                   ,
10391236,B16763765,EL CORTE INGLES CADENA DE SUMINISTRO SL,"CALLE HERMOSILLA, 112.",28009,MADRID                        ,MADRID                   ,
9620650,B88274048,BEAM SUNTORY DISTRIBUTION SL,"CALLE MAHONIA, 2.",28043,MADRID                        ,MADRID                   ,
9916907,A51042083,BETWAY SPAIN SOCIEDAD ANONIMA,"CALLE ISABEL CABRAL, 2 2º Y 3 º.",51001,CEUTA                         ,CEUTA                    ,
5204399,A64645021,HOLDING DE NEGOCIOS DE GAS SA,"AVENIDA AMERICA, 38.",28028,MADRID                        ,MADRID                   ,
8703411,A66674904,PUIG BRANDS SA,"PL. EUROPA, 46 -48.",8902,L'HOSPITALET DE LLOBREGAT     ,BARCELONA                ,
3395456,A84898311,REPSOL TESORERIA Y GESTION FINANCIERA SA,"CL. MENDEZ ALVARO, 44",28045,MADRID                        ,MADRID                   ,www.repsol.es
8750168,B87615100,DXC TECHNOLOGY SERVICIOS ESPAÑA SL,"C/ JOSE ECHEGARAY, 8.",28232,LAS ROZAS DE MADRID           ,MADRID                   ,
10813312,B13802137,INDUSTRIAS LACTEAS PASCUAL SL,"CARRETERA PALENCIA, S/N.",9400,ARANDA DE DUERO               ,BURGOS                   ,
9592039,A40526717,RIBA MUNDO TECNOLOGIA SOCIEDAD ANONIMA,"CALLE EN PROYECTO, 7 SECTOR 10- 2.",46393,LORIGUILLA                    ,VALENCIA                 ,
10460554,B67921270,MOBILITY AUTOCENTRO SL,"AVENIDA SOMOSIERRA, 4.",28703,SAN SEBASTIAN DE LOS REYES    ,MADRID                   ,
822176,B60805769,SIEMENS HEALTHCARE SL,"CALLE MAHONIA, 2 4.",28043,MADRID                        ,MADRID                   ,www.healthcare.siemens.es
10180002,A02976504,REPSOL CORRIDOR SA,"CALLE MENDEZ ALVARO, 44.",28045,MADRID                        ,MADRID                   ,
10530009,B10910677,ROAD SOLUTION PRO SL,"POLIG INDUSTRIAL SAPRELORCA, CENTRO DE NEGOCIOS AN",30800,LORCA                         ,MURCIA                   ,
8367038,B87308490,MENA ENERGY SPAIN SL,"PASEO ESPERANZA, 41 2º C.",28005,MADRID                        ,MADRID                   ,
4836857,B74193558,AREA URBANA ASTURIANA SL,"CALLE CARREÑO MIRANDA, 11 7º A.",33401,AVILES                        ,ASTURIAS                 ,
323660,A59202861,PREZERO GESTION DE RESIDUOS SA,"CALLE ALBARRACIN, 44.",28037,MADRID                        ,MADRID                   ,www.acitre.org/es
8724524,B87563276,FIRION INVESTMENTS SL,"C/ CLAUDIO COELLO, 124 6º - DERECHA.",28006,MADRID                        ,MADRID                   ,
9587410,B88181441,ELECTRICIDAD ELEIA SL,"CALLE VIA DE LOS POBLADOS, 11 TORRE C 3 IZQUIERDA.",28033,MADRID                        ,MADRID                   ,
8143356,B54835301,BITCOINFORME SL,"CALLE GERMAN BERNACER, 69.",3203,ELCHE                         ,ALICANTE                 ,
9028532,B47758156,CYLOIL SL,"C/ LOUREIRAL, 6 1º.",36300,BAIONA                        ,PONTEVEDRA               ,
9904841,B01691864,PARTLER PARTICIPACIONES SL,"CANTON GRANDE, 4.",15003,LA CORUÑA                     ,LA CORUÑA                ,
7455979,B98477458,OLIV OIL GROUP 21 SL,"C/ JUAN BRAVO, 3 A.",28006,MADRID                        ,MADRID                   ,
9604324,B88229414,RISEN ENERGY EUROPE & LATAM SL,"AVENIDA DE LA VEGA, 1 VEGANOVA.",28108,ALCOBENDAS                    ,MADRID                   ,
5577368,B85647634,CORPORACION ACCIONA EOLICA SL,"AVENIDA GRAN VIA DE HORTALEZA, 1.",28043,MADRID                        ,MADRID                   ,www.acciona.com
1294790,B20645701,DHL PARCEL IBERIA SL,"Pº MIKELETEGI, 65",20009,SAN SEBASTIAN                 ,GUIPUZCOA                ,www.dhl.com
77363,A08252926,PERNOD RICARD ESPAÑA SA,"AV/ JOSE ORTEGA Y GASSET, 201. 5ª PLANTA (PALACIO DE FERIAS Y CONGRESOS)",29006,MALAGA                        ,MALAGA                   ,www.pernod-ricard-espana.es
3082790,B20857967,NATRA CHOCOLATE INTERNATIONAL SL,"CALLE POETA JOAN MARAGALL, 1 , 1 º, EDIFICIO EUROCENTRO.",28020,MADRID                        ,MADRID                   ,www.natra.es
10177150,B42985986,COMBUSTIBLES DEL EBRO SL,"CALLE CRISTOBAL BORDIU, 35 2.",28003,MADRID                        ,MADRID                   ,
5466636,B85473080,LATIN AMERICA SOUTH INVESTMENT SL,"CALLE SANTA ENGRACIA, 23.",28010,MADRID                        ,MADRID                   , 
10153395,B71408660,VISCOFAN ESPAÑA SL,"CALLE BERROA, 15 4 º - TAJONAR.",31192,ARANGUREN                     ,NAVARRA                  ,
10136803,B01974989,OLAM GRAINS SPAIN SL,"CALLE ROSSELLO, 25 BJ PTA.2.",8029,BARCELONA                     ,BARCELONA                ,
8376685,B98751472,ATENDE SERVICIOS INTEGRADOS SOCIEDAD LIMITADA,"AVENIDA REPUBLICA ARGENTINA, 21 , - 3ª PLANTA, OFICIN.",41011,SEVILLA                       ,SEVILLA                  ,
9659325,A88380035,HITACHI ENERGY SPAIN SA,"CALLE JULIAN CAMARILLO, 29 31.",28037,MADRID                        ,MADRID                   ,
6944843,A86346038,CODERE ONLINE SA,"CALLE PEDRO NAVARRO, 9.",52006,MELILLA                       ,MELILLA                  ,
9812323,B30928923,REPSOL CUSTOMER CENTRIC SL,"CALLE SERANTES, 2 0 - EDIFICIO ENERGY INTELLIGEN.",48500,ABANTO Y CIERVANA             ,VIZCAYA                  ,
9601917,A95929659,IBERDROLA RENOVABLES INTERNACIONAL SOCIEDAD ANONIMA,"PLAZA EUSKADI, 5.",48001,BILBAO                        ,VIZCAYA                  ,
8711069,B87531521,ISKAY PET SL,"AVENIDA EUROPA, 8 ENTRADA POR CALLE ESTRASBURGO.",28922,ALCORCON                      ,MADRID                   ,
8667707,A87417820,OLIVE PARTNERS SA,"PASEO DE LA CASTELLANA, 259 C - TORRE DE CRISTAL, PLANTA 9",28046,MADRID                        ,MADRID                   ,www.olivepartners.com
8080141,A87020855,ACCIONA FINANCIACION FILIALES SA,"AVENIDA GRAN VIA DE HORTALEZA, 3.",28043,MADRID                        ,MADRID                   ,www.acciona.com
6526749,B85940419,DAZN SPAIN SL,"AVENIDA GENERAL PERON, 40 2 º., PUERTA D",28020,MADRID                        ,MADRID                   ,
7794602,B86824216,CEPSA ALGERIE SL,"PASEO CASTELLANA, 259 -A TORRE CEPSA.",28046,MADRID                        ,MADRID                   ,
9913453,A01739457,GAMES SPAIN OPERATIONS SOCIEDAD ANONIMA,"PASEO DE LA MARINA ESPAÑOLA, 24 ENTREPLANTA 1 A.",51001,CEUTA                         ,CEUTA                    ,
8696088,B87494936,AMERICAN TOWER ESPAÑA SL,"CALLE QUINTANADUEÑAS, 6 1ª PLANTA, EDIFICIO ARQBOR",28050,MADRID                        ,MADRID                   , 
9107319,B87690921,HELIOS HEALTHCARE SPAIN SL,"C/ ZURBARAN, 28.",28010,MADRID                        ,MADRID                   ,
10502981,B09986522,STAR MADRID RETAIL SL,"CALLE ALCALA, 728.",28022,MADRID                        ,MADRID                   ,
24698,A79326021,STEF IBERIA SA,"C/ LIMITE, 6- P.I LAS FRONTERAS",28850,TORREJON DE ARDOZ             ,MADRID                   , 
9160889,B87765905,CEPSA E.P. ABU DHABI SL,"PASEO CASTELLANA, 259 -A - TORRE CEPSA.",28046,MADRID                        ,MADRID                   ,
9649775,B88358304,AMENABAR OBRAS Y PROYECTOS SL,"CALLE MARIA DE MAEZTU, 112.",28049,MADRID                        ,MADRID                   ,
9458741,B88101613,CEVA FINISHED VEHICLE LOGISTICS SPAIN SL,"PASEO CALDERONA, S/N.",28350,CIEMPOZUELOS                  ,MADRID                   ,
10378988,B06943237,GENERACION CARTEIA SL,"PASEO CASTELLANA, 259 , TORRE CEPSA.",28046,MADRID                        ,MADRID                   ,
9421806,B88015383,BRANDNEW WAYS COMUNICACIONES SL,"PASEO CASTELLANA, 216 PISO 21, MODULO NORTE.",28046,MADRID                        ,MADRID                   ,
9122843,B87742730,GOLDEN AGRI-RESOURCES IBERIA SL,"PASEO GENERAL MARTINEZ CAMPOS, 46 2º A.",28010,MADRID                        ,MADRID                   ,
